R,G,B,SOC
0.1681035669557185,0.14021196442718706,0.11403512160360982,4.081206842795863
0.34257225871144037,0.3239919317295127,0.25179385064915305,3.1856334123585426
0.740257945696856,0.6393188973214747,0.5364852275934803,1.4101159906417482
0.5003129734233248,0.4411319140418942,0.3466831259143539,2.2085362005908933
0.24493048309795984,0.22429172635492495,0.18257153348554955,3.4100011474296568
0.248541188341192,0.20757062014003394,0.1469673629624458,4.010943387627106
0.4134517647982291,0.343107515435239,0.24965757812114556,3.100825349981067
0.23565550014663117,0.20036452148927658,0.14996498163869584,4.3434310740158475
0.6745857043983197,0.5790818338634945,0.4294975596818742,1.3022639436769021
0.43511869913920787,0.3745953870988342,0.26421358252870747,3.1922039315075272
0.2812717884330009,0.2635158771364758,0.19538046815869248,3.7800415784578525
0.2858385752357181,0.2594530632766925,0.1938227434469414,3.429683455572478
0.1708074696885276,0.1494869312404619,0.1246641452461297,4.057095243946735
0.6059909276719648,0.49022062843767494,0.3679534131098552,2.548487462299177
0.6067962596986817,0.5174233628832867,0.4135139993943625,2.520181274371031
0.6521562384825846,0.5878666489462604,0.48698736598546394,1.578267405172521
0.7649248457869947,0.7009943103038381,0.5393718843969495,0.5375450425397063
0.4672002525475436,0.41161865190401237,0.3196906579457714,2.4755749849500592
0.7683311309479559,0.6697823899882356,0.48600581038223395,0.9632123554771588
0.29390190311262504,0.26710579819385954,0.20444389543749267,3.2745676192066036
0.7335213582425546,0.6812321189206927,0.5786610123225009,1.4097022905792478
0.20213775731985406,0.17297334611204507,0.13567076805128772,4.432859013559539
0.1514732465812649,0.12150223474959121,0.09001209396175029,4.485608544962288
0.20668393482041592,0.1805236625241989,0.14496772253587054,3.576460661460403
0.4953240134514634,0.4639135842698612,0.34254067991440135,2.469509511575949
0.35286268678069954,0.32359031457382353,0.23644236598906995,3.660317124860874
0.6501873337364589,0.5709545435673752,0.43186241650616713,1.384680114817182
0.42222246610587333,0.3669632412228678,0.3117703222351237,2.5194698083611113
0.5094927888265528,0.4346124567103957,0.3651810581640385,1.8681186051731755
0.4415705415339375,0.38257339504452326,0.290786045092088,2.989267000959755
0.17545476308230265,0.14426035271207996,0.10790620069677276,4.189659741035233
0.31945183851708314,0.2866160557330592,0.20421653930662964,3.5440425415224093
0.18312235376134126,0.14995768501698695,0.11207910642796645,4.244902334150547
0.2167995521645581,0.17448303739418694,0.1340041901610131,3.9617935051579565
0.6928191233572241,0.5573173825041428,0.4728804362140287,2.247524146594273
0.6568202985726486,0.5400038796126417,0.4157318981585798,1.458239494544215
0.6409764893459255,0.5317149935224134,0.4274832775791843,1.696374556656834
0.7035865081043718,0.5696759982049269,0.44315321403384944,0.9826807553977235
0.32847546620932155,0.27569229928688654,0.20996976834631942,3.331815013161832
0.39016059428386474,0.35003474961723846,0.2816030200422312,3.3115237370588613
0.7408464448825344,0.6806587256971499,0.5062480252762963,0.6465126551334284
0.1556684376951322,0.1428910123578116,0.10574252067730466,4.438426481510248
0.349742971853057,0.3125759371964635,0.23279687555378362,2.810010051820589
0.3291087142131963,0.3008985871638032,0.22561392263100077,3.0801107469314237
0.5425040519337168,0.45828737863870045,0.3657100192039316,2.489348984133211
0.6796504576049485,0.6250306035464239,0.5006125849334058,0.751595873332912
0.30602259514162705,0.2497330997028148,0.17792991901032612,3.095368763576779
0.7674247798506575,0.6786481757257974,0.5041890920101043,1.2094686902982972
0.3658153157370757,0.2926567333192614,0.23355119187476017,3.5937609266113326
0.4721712876751505,0.4118521065655019,0.312978165582885,2.7788160063324017
0.20162471688822622,0.1905948481250859,0.13554997207181213,3.905651678437701
0.357354841575033,0.31424995884411544,0.2450349269880877,3.2684588373012304
0.3854412979002824,0.31616379820506835,0.22703488477188016,3.152991326475858
0.5961400296374502,0.5625930145369213,0.43337852688993284,2.2697984161531535
0.35326417790676684,0.32514613410583987,0.24561309018913563,3.1763220303061845
0.6817431882138263,0.557819389731774,0.3920167861407955,2.153325145213753
0.2866677859753129,0.23216994522789874,0.1749187205734626,3.717749417744339
0.41634874710306924,0.35920473444516127,0.2624330477713713,2.580110773312195
0.30476658743823987,0.283661454412093,0.2379288018063373,4.009585672280711
0.4897577311239112,0.46178340316172056,0.35361420637658036,2.2773273428366303
0.7551655691216932,0.6950651482866177,0.5476239111814826,1.2299300001631173
0.7925415369970534,0.7319769808788845,0.5901642056788995,0.9461327510164164
0.7714646445620648,0.6442574087767605,0.5155379325572107,1.2254078691637735
0.3998890298691516,0.37196961596146744,0.2625733924680656,3.5174439334328302
0.48007837561100764,0.4367152596567891,0.32611328508447257,2.8910986253782083
0.4803758645691911,0.4392476925631318,0.37111252975833886,2.4577197492320124
0.526389735329962,0.497579161824474,0.41125802555767643,2.357350035528385
0.4448872318501441,0.41634772511638024,0.350854698638375,3.2103502384240583
0.3021411710961398,0.2593600028103772,0.1862587473417873,3.955936809798275
0.5623334125304994,0.4698738125609279,0.3801631243531675,2.214113145396183
0.24056540980246482,0.20754920951170427,0.16238604714855387,3.8499919211022746
0.541231211737356,0.44052068825619267,0.3400220647436569,2.6158652935648243
0.2405034762015801,0.2142790215347105,0.17835971688840857,3.7926209291345687
0.21477844895573897,0.17393987511349315,0.1303070193391805,3.8129023472956876
0.6053528589497051,0.5117922078375396,0.3588284791377887,1.7902356200187923
0.4584390373113548,0.4152356225747311,0.29798897388664825,2.607902369225297
0.7723373959482799,0.6724440391349333,0.5395725495782682,0.9323650128699209
0.4307738809689533,0.39311311873161336,0.29560992472365644,2.1847445909974583
0.18673418911832554,0.17225942758264282,0.14594166281943405,3.929496746327166
0.16102467703697074,0.1354771131434013,0.10073385636222534,4.476952965403815
0.40039491563769647,0.3622987301395859,0.2865086730180889,2.8834144391287264
0.1589090233009897,0.15081462520308067,0.1121809880011516,3.889724196202794
0.4941296799850322,0.43848254444230983,0.34965815746889395,2.293239920947827
0.5100499634570281,0.44409832340969413,0.3200810736755143,2.1453371142856668
0.7052997907579246,0.6524157648405493,0.4932087264281586,1.1883427873519645
0.6019031391717238,0.5058566214906671,0.41773365818271635,1.9815354835880798
0.5759581501796527,0.5052954909855981,0.3676092331635483,2.056234573313602
0.7737984517572586,0.6488632429607377,0.47246578793763067,1.5326347269510303
0.25202328291873877,0.21878930771464195,0.1582204486831129,3.53243724186663
0.7396068479225678,0.6906899524516524,0.5401697634301978,1.0455990279780074
0.49261123292405806,0.419319916695916,0.3078867542404887,2.81267488719241
0.16618191534732038,0.1553259821233533,0.12276797352715499,5.0
0.42219296107029025,0.3619218522172861,0.3072659486113695,2.5713194302297717
0.5641607763838277,0.46324697819415384,0.3925972895886531,2.062661786920343
0.6433818800278447,0.5677861689732535,0.4819352360055855,1.624115012008812
0.215656056583371,0.188140496674945,0.15894741262672737,3.7392824729868868
0.7911123466148272,0.7289321266238588,0.5158464325209237,0.750179378527243
0.18675859915931825,0.16819323053701024,0.13995267828557403,4.034187474618047
0.519460938435085,0.4210828225202885,0.3124998341980054,2.5843749158304727
0.701594927998664,0.6210732478889787,0.509599192134502,1.9614835988431196
0.6449118587281293,0.5279091002271074,0.39487599774984716,2.167413408425089
0.5832351693502166,0.5086430420879684,0.41574198224922826,2.1033938562301215
0.17400485303347293,0.1608404738080652,0.13093365533957427,3.946235369250542
0.7119951638515482,0.5774461970571555,0.44195659991149333,1.3423182324876142
0.164033543220345,0.13896354674427056,0.09762946202059998,4.5566088631175745
0.15870491714313514,0.14717385287099485,0.1030420515724177,4.142623426340077
0.6815205361619561,0.6441295691208994,0.5388361109179689,0.9190742631786284
0.3131735619378986,0.26166793981774333,0.21582986850978647,3.900809394375634
0.5014774236461075,0.4108624506046539,0.2959105633892118,2.943082311780347
0.53002964594485,0.4731678514599593,0.38201053971118887,3.022960309529645
0.6019778315007237,0.5336611175898485,0.3752682707777749,1.9716735262000997
0.5218799209209929,0.45857686670772946,0.3648481787590836,2.5948121577976666
0.4079894015437948,0.3495207584560455,0.2453741938494312,3.3176068576511026
0.30864745876839184,0.2587442751623252,0.19083000542781417,3.2588645557372207
0.6564604443478589,0.593630397685184,0.43294197957589564,2.3446883958795675
0.4748104887370619,0.4431505742090786,0.31294984507899043,2.441116005380768
0.22887112691757566,0.18492560094807933,0.14080137511176952,3.3734508489808444
0.5925387240815445,0.5417444922488388,0.39839699666286216,2.187113307129028
0.22338890054022598,0.18400696758139423,0.135586905005624,3.320083736199628
0.4007518536820198,0.3381714687792359,0.26678400387830314,2.1756302067108377
0.5520891494876985,0.47587073667192764,0.33897592910677593,1.9759266888937541
0.64241494920514,0.5878367245651599,0.4818964511381912,1.703439626395986
0.4718487328090727,0.4068264012785965,0.32386640381661325,2.76425171807288
0.496470116486319,0.4296222577697686,0.3602674060995049,2.0328760630765665
0.5895543007730848,0.47621431791244134,0.404471222034531,2.3487297618922565
0.6706691404219929,0.5741066492604618,0.48339399187631243,1.6160352608280142
0.28629983730495545,0.23422930491104665,0.18133664935075414,3.376941053426986
0.3178970370919423,0.2553980409380656,0.2121387164873966,3.9325910729314995
0.31957353698574253,0.26788387930921786,0.22633661192627894,3.945684316925466
0.5075347047225827,0.4665933482436976,0.33195772439956,2.2496334135630947
0.6849036705824644,0.5753662315359046,0.4779042151521061,1.509120041914854
0.2717594118159192,0.2539133455992277,0.19986021847520008,3.5129119398063215
0.579079667169072,0.49151070511853195,0.37403705431160317,2.411736719549756
0.2379970604609018,0.21224676227248393,0.15993500440625746,3.7899861582846266
0.29520570640477495,0.2749451126181816,0.22281450244434328,3.271465581047488
0.5822711164752177,0.4826817536330104,0.38228650869768116,2.3698461567056976
0.2516594959071802,0.21402700311882342,0.16398097359660677,4.248615577796842
0.21663536004208542,0.19269628728652533,0.1456112443582539,4.582788575838168
0.5236704851882168,0.458197417846146,0.3710912368918454,1.9649632119589602
0.37916854404873923,0.34189868673558815,0.2567432200592708,3.4085530718045067
0.698523893058113,0.629783069199411,0.5237564872067947,1.958981618947824
0.3946440623048393,0.32522643310105104,0.27026976812289905,3.4159185390141475
0.29283191986078383,0.255199845488756,0.210551851853489,3.340883154395472
0.4661745965413141,0.41863944480444965,0.3486315915658991,1.951301578092661
0.7984885175903975,0.6857019288849242,0.5052788790539194,1.1090610359725652
0.16181378767082083,0.13700733550713565,0.09671760757342143,4.598955595888418
0.19744251525413392,0.17071082431273982,0.1312214490584455,3.9314520522411778
0.7190289513027445,0.6153705646190148,0.49036795646328546,1.5590774642776775
0.3591019774958382,0.33683067972237896,0.27341304219368623,3.5581872465365243
0.3192212114678924,0.2967963042175307,0.20941822172213462,3.620501362916425
0.513900750416621,0.44463688877190627,0.3695784902981897,1.6676160856693159
0.4911582308038891,0.41571131562139435,0.31363413921571703,1.2772923093842332
0.4690218409414283,0.41749240526917847,0.33292108178470703,2.967273556869443
0.42189894915839743,0.38512658857773896,0.3075343564803437,2.6954322273975952
0.5364791009090243,0.48294047227798426,0.38586818237431075,1.6651220540508915
0.4509965905505976,0.37351531101476115,0.27382641340449043,2.9429925263670818
0.5520884408137613,0.4843762270807973,0.4090879597014659,1.940516864262274
0.29848424395576023,0.2745575105082269,0.21869077119679836,3.306917041875124
0.23669297327482397,0.21617820338558297,0.17854191858776175,4.036022075613146
0.6324807965967574,0.5977206930274985,0.46503701357889016,1.6905371607789188
0.5002830373665554,0.4309607974549084,0.35737487173004934,2.5511225594685536
0.5455712481015543,0.5162237864497898,0.407934308747875,1.803442875219284
0.5476173354794834,0.45413548420849575,0.32175579637105634,2.7454058078066867
0.6349274069880734,0.5088509818767633,0.42012005005266756,1.6271571747745308
0.699857766497175,0.5900850210044735,0.47171636891156743,1.2718369453637388
0.19713192517563835,0.18438102228113074,0.14633359337370583,4.113838599995395
0.4303731959193503,0.381738246848254,0.3119555525930732,2.2859498936856086
0.4573445731914514,0.40620741151828627,0.29376510499991265,2.8129721886695065
0.5606598633459408,0.49206877710371993,0.35805448919712024,2.4806119659406436
0.5469618325184884,0.48612846757454886,0.3794536800064894,2.0541731645837604
0.3832518370205606,0.3619020001684769,0.3022879078760803,2.8633108933398512
0.36224745063777336,0.3003276601235223,0.2409179507986544,2.9857880892481896
0.16997240271819777,0.14283711334149068,0.10169371725009511,4.722721278829314
0.3770216811961456,0.33532250762992954,0.25001619516804163,2.1877403917428504
0.16431526733210994,0.14462724859237475,0.11962539290831953,4.0223889302036655
0.6262633081523978,0.5067497134978712,0.3877125049007211,1.5119728927940943
0.25212867073972484,0.20495010920895435,0.14442107380244135,3.625083354519361
0.3034724360402398,0.25844672971779353,0.20394478641258718,3.1575718833658644
0.518747180023405,0.4253618830113813,0.3326662070961603,2.223333156164268
0.7769460847119253,0.6628112006886505,0.4857953169487183,1.1748333305357461
0.48216025287004116,0.3982676982715537,0.3262068962852171,2.3711429655876666
0.5798880089001736,0.5458864672910209,0.3902114836037818,1.7310886384093551
0.30135017902566297,0.2755857271465159,0.1962859566012376,4.057447185743954
0.6673929222593312,0.5646405144296104,0.44243990628851154,1.927844344448146
0.7367962616789355,0.6873432722877341,0.5695714494044639,1.3926644230328113
0.556736634267258,0.4732322860377348,0.34138309080938467,2.505230785723036
0.6846417050829814,0.621120745520671,0.4870560584835,1.8688040662394168
0.23117117242514906,0.18835537455575516,0.14182100717418336,4.621701308277376
0.7126876942582061,0.6059059518021661,0.4818779505670286,1.0333345990876164
0.31625861368200814,0.27296912885861363,0.20970760090088697,3.7305976593502703
0.32902136571785995,0.3080794793798825,0.2578259482700964,3.6618392764272665
0.40062627848627785,0.37323440622501025,0.26230764663616846,3.1881059577788773
0.7270697039321262,0.6790398820654514,0.4954995516015881,0.7774148500270364
0.3856987206442753,0.3464213369134187,0.2747000998227333,3.6782032136043683
